feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Christensenellaceae.g__Christensenella.s__Christensenella_minuta	Group	SCD	-5.25999500086761	0.305370844167375	25	25	1.83096737933512e-13	1.22706936650178e-12
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_luhongzhouii	Group	SCD	8.71951680993261	0.506582398749124	25	22	1.85613143046754e-13	1.23311688076278e-12
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Phocaeicola.s__Phocaeicola_dorei	Group	AD	6.16309198293531	0.359119019473623	25	24	1.96199475518833e-13	1.29221033876197e-12
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_sp._D2	Group	MCI	6.18371506345372	0.361742803196386	25	18	2.11264442920617e-13	1.37953875548163e-12
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Tannerellaceae.g__Parabacteroides.s__Parabacteroides_merdae	Group	AD	5.7099530042426	0.336611055880517	25	25	2.44125259461237e-13	1.58060761210496e-12
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_stercoris	Group	AD	7.26983096429684	0.43121545620782	25	23	2.74004773330014e-13	1.7591566960011e-12
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Enterobacter.s__Enterobacter_sp._BIDMC100	Group	MCI	1.29838920775697	0.0771105317250611	25	5	2.80450902945166e-13	1.78553741541756e-12
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_uniformis	Group	AD	6.87031383030544	0.408410246654258	25	23	2.85472293148036e-13	1.8024862145876e-12
k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Clostridiaceae.g__Clostridium.s__Clostridium_fermenticellae	Group	SCD	-8.68679926517417	0.51718196712388	25	19	2.93762963548488e-13	1.83963036189381e-12
k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Oscillospiraceae.g__Anaerotruncus.s__Anaerotruncus_colihominis	Group	SCD	-3.70117493189407	0.223344524454697	25	25	3.78048521822881e-13	2.34820382660716e-12
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Enterococcaceae.g__Enterococcus.s__Enterococcus_raffinosus	Group	AD	7.31724271058495	0.443072007228155	25	20	4.03117266431399e-13	2.48372251252894e-12
k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__Qiania.s__Qiania_dongpingensis	Group	SCD	-4.17096572056547	0.252880365266825	25	25	4.12803719707211e-13	2.52305633485048e-12
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_stercoris	Group	SCS	7.09999401527129	0.43121545620782	25	23	4.26489018112796e-13	2.57364128612484e-12
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Barnesiellaceae.g__Barnesiella.s__Barnesiella_viscericola	Group	AD	5.05190956322416	0.306876881057035	25	25	4.27817334211852e-13	2.57364128612484e-12
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_humanifaecis	Group	SCD	4.93650259014295	0.300735897173148	25	25	4.51595669603916e-13	2.69546165294837e-12
k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__Enterocloster.s__Enterocloster_clostridioformis	Group	SCD	4.03550900985952	0.246898750860549	25	25	4.89087045100074e-13	2.89660854617408e-12
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Alistipes.s__Alistipes_dispar	Group	SCD	6.86927850795731	0.42045437083573	25	25	4.93038252309628e-13	2.89754788280427e-12
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_sp._M10	Group	SCD	7.47263986991317	0.460439449806752	25	22	5.58243079741605e-13	3.25570773223348e-12
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Enterobacter.s__Enterobacter_sp._JH25	Group	MCI	1.3847248732257	0.0859229541618194	25	5	6.36259642111394e-13	3.68259368615989e-12
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Phocaeicola.s__Phocaeicola_dorei	Group	MCI	5.71535565768255	0.359119019473623	25	24	8.03702334681207e-13	4.6167562683943e-12
k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Eubacteriales_Family_XIII._Incertae_Sedis.g__Emergencia.s__Emergencia_timonensis	Group	MCI	-3.80547799719853	0.239751810441927	25	25	8.44547732024644e-13	4.81518259154349e-12
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Alistipes.s__Alistipes_onderdonkii	Group	MCI	14.1205761486412	0.896053826237839	25	24	9.65561975537411e-13	5.46436555044875e-12
k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__Marvinbryantia.s__Marvinbryantia_formatexigens	Group	SCD	-3.47887168375047	0.221911731544035	25	25	1.06353309464405e-12	5.97455356108862e-12
k__Bacteria.p__Proteobacteria.c__Epsilonproteobacteria.o__Campylobacterales.f__Campylobacteraceae.g__Campylobacter.s__Campylobacter_jejuni	Group	SCS	-5.44344010914552	0.348917288928247	25	25	1.16373168571619e-12	6.48971538603775e-12
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_sp._CBA7301	Group	MCI	6.78541474218262	0.439350913377151	25	22	1.40331403800656e-12	7.76907192055806e-12
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_luhongzhouii	Group	AD	7.76467542161203	0.506582398749124	25	22	1.6146959378812e-12	8.87501939957727e-12
k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium.s__Bifidobacterium_breve	Group	MCI	-4.51335630815048	0.29610849708255	25	25	1.79031272341132e-12	9.76999229061607e-12
k__Bacteria.p__Proteobacteria.c__Epsilonproteobacteria.o__Campylobacterales.f__Campylobacteraceae.g__Campylobacter.s__Campylobacter_jejuni	Group	MCI	-5.27320192443458	0.348917288928247	25	25	2.09520122552391e-12	1.13527215340445e-11
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_acidominimus	Group	SCD	5.72205314005845	0.379262297014978	25	18	2.16212373638902e-12	1.16328347507127e-11
k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__Enterocloster.s__Enterocloster_bolteae	Group	SCD	-5.36969719515001	0.356510859396612	25	25	2.23073756574157e-12	1.19180664351508e-11
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_sp._CACC_737	Group	SCS	5.07791466547975	0.338706393068641	25	22	2.43006576233244e-12	1.28928489057082e-11
k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Oscillospiraceae.g__Faecalibacterium.s__Faecalibacterium_duncaniae	Group	MCI	-3.6236714652762	0.242305573389942	25	25	2.54370088888666e-12	1.34026722697201e-11
k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__Anaerocolumna.s__Anaerocolumna_cellulosilytica	Group	SCD	-3.7381997904889	0.250108409524622	25	25	2.57096413898432e-12	1.34535383711235e-11
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Phocaeicola.s__Phocaeicola_coprophilus	Group	SCD	3.58935638179834	0.24127228189464	25	25	2.80159807251965e-12	1.45606865809865e-11
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Enterococcaceae.g__Enterococcus.s__Enterococcus_lactis	Group	MCI	-8.28288789053906	0.571217765506708	25	20	4.48696497939212e-12	2.30069882164804e-11
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Enterobacter.s__Enterobacter_asburiae	Group	MCI	5.6079149205254	0.386707385443784	25	25	4.47960482698767e-12	2.30069882164804e-11
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_eggerthii	Group	SCD	3.00986573869483	0.208256652608025	25	25	4.7665829689984e-12	2.42777959220985e-11
k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Oscillospiraceae.g__Faecalibacterium.s__Faecalibacterium_duncaniae	Group	AD	-3.47443519159038	0.242305573389942	25	25	5.50800906859827e-12	2.78683372742323e-11
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_caccae	Group	MCI	3.28908533183444	0.229606928945305	25	25	5.60890502273826e-12	2.81921278774475e-11
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Barnesiellaceae.g__Coprobacter.s__Coprobacter_secundus	Group	AD	5.32499298448915	0.374763664735199	25	25	6.5075963749752e-12	3.24954485652356e-11
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Alistipes.s__Alistipes_dispar	Group	MCI	5.92268219405092	0.42045437083573	25	25	7.62313561242094e-12	3.78186727785039e-11
k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__Novisyntrophococcus.s__Novisyntrophococcus_fermenticellae	Group	SCD	-3.22125607302761	0.229584730051055	25	25	8.19343319395596e-12	4.03856965173055e-11
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Aeromonadales.f__Aeromonadaceae.g__Aeromonas.s__Aeromonas_salmonicida	Group	MCI	-9.92358460540937	0.710687640040724	25	22	8.94567393564228e-12	4.38108646591712e-11
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Pseudomonadaceae.g__Pseudomonas.s__Pseudomonas_putida	Group	SCD	-4.74445646802068	0.346275916412629	25	25	1.26257406947975e-11	6.14399101326454e-11
k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Oscillospiraceae.g__Acutalibacter.s__Acutalibacter_muris	Group	SCD	-3.48188001896865	0.254323079213838	25	25	1.28044616897847e-11	6.19152451328829e-11
k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Oscillospiraceae.g__Anaerotruncus.s__Anaerotruncus_colihominis	Group	AD	-3.05237414348569	0.223344524454697	25	25	1.32208938842941e-11	6.35268108654131e-11
k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__Coprococcus.s__Coprococcus_sp._ART55.1	Group	SCD	-4.265131026398	0.313025641652527	25	25	1.39647830859963e-11	6.66818392356324e-11
k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__Blautia.s__Blautia_liquoris	Group	SCD	-3.64069412616017	0.268222730865446	25	25	1.49695977549071e-11	7.10358551847764e-11
k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Clostridiaceae.g__Clostridium.s__Clostridium_fermenticellae	Group	MCI	-6.98476074252366	0.51718196712388	25	19	1.63954254214636e-11	7.73216359382603e-11
k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Clostridiaceae.g__Clostridium.s__Clostridium_fermenticellae	Group	AD	-6.94178640378846	0.51718196712388	25	19	1.83333496531877e-11	8.59305468407081e-11
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_thetaiotaomicron	Group	SCD	5.10285178323846	0.380642177217781	25	25	1.87440024729845e-11	8.73196212765861e-11
k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Oscillospiraceae.g__Ruminococcus.s__Ruminococcus_gauvreauii	Group	SCD	-2.81064929691628	0.21074001570276	25	25	2.05727837796947e-11	9.52582230768893e-11
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Alistipes.s__Alistipes_communis	Group	AD	6.18697318481338	0.464282936878083	25	22	2.08868241085009e-11	9.6129720595751e-11
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Alistipes.s__Alistipes_onderdonkii	Group	SCD	11.868609524402	0.896053826237839	25	24	2.32999976224259e-11	1.06594001099003e-10
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Phocaeicola.s__Phocaeicola_vulgatus	Group	SCS	2.44342762234779	0.184750658806669	25	25	2.39400218835483e-11	1.08870099518041e-10
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Enterobacter.s__Enterobacter_sp._BWH_37	Group	MCI	1.50096629332166	0.114541750340224	25	5	2.82705990555919e-11	1.27803181529422e-10
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Enterococcaceae.g__Enterococcus.s__Enterococcus_faecium	Group	MCI	-3.72213800812789	0.284997919546461	25	25	3.00297324469394e-11	1.34957150526245e-10
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Alistipes.s__Alistipes_senegalensis	Group	SCS	4.05606809493454	0.313150592676527	25	25	3.48545779363634e-11	1.55724547037319e-10
k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__Marvinbryantia.s__Marvinbryantia_formatexigens	Group	MCI	-2.84799701819224	0.221911731544035	25	25	4.11078398971814e-11	1.8259528884562e-10
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Tannerellaceae.g__Parabacteroides.s__Parabacteroides_merdae	Group	MCI	4.30016250326522	0.336611055880517	25	25	4.46499773306314e-11	1.97182558847413e-10
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__Collinsella.s__Collinsella_aerofaciens	Group	SCD	4.50239077463196	0.354666225717443	25	25	4.99750209471187e-11	2.1943055174482e-10
k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__Anaerocolumna.s__Anaerocolumna_sedimenticola	Group	SCD	-3.48931404554092	0.27521711452948	25	25	5.11385128515367e-11	2.23256136106137e-10
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Enterobacter.s__Enterobacter_cloacae	Group	MCI	4.51466773323234	0.356218271894427	25	25	5.14660424255325e-11	2.23409411438107e-10
k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__Lachnoclostridium.s__Lachnoclostridium_sp._YL32	Group	MCI	-2.68164364028136	0.214020369610179	25	25	6.31232114670779e-11	2.72464031417217e-10
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Aeromonadales.f__Aeromonadaceae.g__Aeromonas.s__Aeromonas_salmonicida	Group	SCS	-8.89547786842978	0.710687640040724	25	22	6.43152440546767e-11	2.76049699200972e-10
k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Clostridiaceae.g__Clostridium.s__Clostridium_butyricum	Group	SCD	-13.9845737070807	1.11789035796481	25	21	6.49536606397808e-11	2.77232383959735e-10
k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__Lacrimispora.s__Lacrimispora_saccharolytica	Group	MCI	-2.5044494188915	0.202263375022649	25	25	7.79782179959514e-11	3.30974214160594e-10
k__Bacteria.p__Chloroflexi.c__Dehalococcoidia.o__Dehalococcoidales.f__Dehalococcoidaceae.g__Dehalococcoides.s__Dehalococcoides_mccartyi	Group	SCS	-4.92774454331945	0.400290775701729	25	23	8.64635987202178e-11	3.64962372498599e-10
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_sp._PHL_2737	Group	SCS	7.56836835665599	0.620961860408636	25	15	1.03228389986522e-10	4.33332362361003e-10
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_xylanisolvens	Group	SCD	2.89635284969254	0.238737593865916	25	25	1.12038207239431e-10	4.67744209458606e-10
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Alistipes.s__Alistipes_megaguti	Group	MCI	9.154040218517	0.75519053289969	25	20	1.13762101796709e-10	4.72360031373294e-10
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Barnesiellaceae.g__Coprobacter.s__Coprobacter_secundus	Group	SCD	4.54088370451997	0.374763664735199	25	25	1.14569295948916e-10	4.73140227594441e-10
k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__Lacrimispora.s__Lacrimispora_sphenoides	Group	MCI	-2.54665541170371	0.210427640261288	25	25	1.17002876915017e-10	4.80592462167061e-10
k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Oscillospiraceae.g__Faecalibacterium.s__Faecalibacterium_sp._HTFF	Group	SCD	-3.66543211542954	0.303269552449427	25	25	1.1975817968752e-10	4.89279407921206e-10
k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__Anaerostipes.s__Anaerostipes_rhamnosivorans	Group	SCD	-3.54572693579089	0.297248467698919	25	25	1.51088291387327e-10	6.13997099042118e-10
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_cellulosilyticus	Group	AD	4.99212186060788	0.420000946991364	25	25	1.60910381591261e-10	6.50452547808058e-10
k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Christensenellaceae.g__Christensenella.s__Christensenella_minuta	Group	SCS	-3.59723375914845	0.305370844167375	25	25	1.88436171159568e-10	7.57711761925843e-10
k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Clostridiaceae.g__Clostridium.s__Clostridium_sp._M62.1	Group	MCI	-2.54461419177573	0.216828025913423	25	25	2.01330448514649e-10	8.05321794058596e-10
k__Bacteria.p__Proteobacteria.c__Epsilonproteobacteria.o__Campylobacterales.f__Campylobacteraceae.g__Campylobacter.s__Campylobacter_jejuni	Group	AD	-4.07127351618776	0.348917288928247	25	25	2.22741722410535e-10	8.8632643709192e-10
k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Eubacteriaceae.g__Eubacterium.s__Eubacterium_callanderi	Group	MCI	-3.47291883622913	0.298465056975336	25	25	2.33870420253048e-10	9.25787570328128e-10
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_luhongzhouii	Group	MCI	5.87572804825182	0.506582398749124	25	22	2.47366368276366e-10	9.74164460634763e-10
k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Amedibacterium.s__Amedibacterium_intestinale	Group	SCD	-4.05412259148888	0.351729287746043	25	25	2.76080899252091e-10	1.08167080527486e-09
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_thetaiotaomicron	Group	SCS	4.38498199897266	0.380642177217781	25	25	2.78734942857843e-10	1.08649743032343e-09
k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Eubacteriaceae.g__Eubacterium.s__Eubacterium_callanderi	Group	SCD	-3.40968920316288	0.298465056975336	25	25	3.22579776870093e-10	1.25102004836929e-09
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Enterobacter.s__Enterobacter_roggenkampii	Group	MCI	5.44429734963084	0.477729399549515	25	20	3.36640122978838e-10	1.29895481795875e-09
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Odoribacteraceae.g__Butyricimonas.s__Butyricimonas_faecalis	Group	SCS	4.60774078169013	0.407874025768916	25	25	3.92074625742685e-10	1.50525132697192e-09
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Barnesiellaceae.g__Barnesiella.s__Barnesiella_viscericola	Group	SCS	3.46337650504516	0.306876881057035	25	25	3.98834982025026e-10	1.5235496313356e-09
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Alistipes.s__Alistipes_indistinctus	Group	AD	2.68558726617788	0.239386159234091	25	25	4.42523632558094e-10	1.6820301257432e-09
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Enterococcaceae.g__Enterococcus.s__Enterococcus_lactis	Group	AD	-6.39818705613819	0.571217765506708	25	20	4.54820376987982e-10	1.72021172286544e-09
k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Oscillospiraceae.g__Acutalibacter.s__Acutalibacter_muris	Group	AD	-2.81421546962324	0.254323079213838	25	25	5.6168051079061e-10	2.1139108879016e-09
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Odoribacteraceae.g__Odoribacter.s__Odoribacter_splanchnicus	Group	AD	8.48801400825595	0.770375900144608	25	25	6.05095178791988e-10	2.26614076763274e-09
k__Bacteria.p__Proteobacteria.c__Epsilonproteobacteria.o__Campylobacterales.f__Campylobacteraceae.g__Campylobacter.s__Campylobacter_coli	Group	SCS	-7.1443245324226	0.650571132922574	25	23	6.40722759962914e-10	2.38786433469106e-09
k__Bacteria.p__Chloroflexi.c__Dehalococcoidia.o__Dehalococcoidales.f__Dehalococcoidaceae.g__Dehalococcoides.s__Dehalococcoides_mccartyi	Group	AD	-4.39404442302467	0.400290775701729	25	23	6.45264944401763e-10	2.39311853166479e-09
k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Oscillospiraceae.g__Faecalibacterium.s__Faecalibacterium_prausnitzii	Group	MCI	-3.00089775723969	0.280421327926378	25	25	1.0000084478926e-09	3.69085243570022e-09
k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__Coprococcus.s__Coprococcus_eutactus	Group	SCD	-2.96230732992709	0.279256794629046	25	25	1.16242842393963e-09	4.26968901870132e-09
k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Oscillospiraceae.g__Anaerotruncus.s__Anaerotruncus_colihominis	Group	MCI	-2.3488620360497	0.223344524454697	25	25	1.34702561999061e-09	4.924055376425e-09
k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.g__Intestinimonas.s__Intestinimonas_butyriciproducens	Group	SCD	4.51799308712441	0.433467112866433	25	25	1.56948294838962e-09	5.70992844080794e-09
k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Peptostreptococcaceae.g__Terrisporobacter.s__Terrisporobacter_sp._MCA3	Group	SCD	-10.3260076967063	0.995898486634835	25	19	1.71561198786076e-09	6.21197895130625e-09
k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Eubacteriaceae.g__Eubacterium.s__Eubacterium_maltosivorans	Group	SCD	-2.35987574838211	0.227745526326168	25	25	1.73439137975428e-09	6.25035384024654e-09
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_sp._HF.162	Group	SCS	1.38846916113534	0.134041790403508	25	20	1.74414469749502e-09	6.25599318725913e-09
k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Christensenellaceae.g__Christensenella.s__Christensenella_minuta	Group	AD	-3.13837010141471	0.305370844167375	25	25	1.99360655694097e-09	7.11736172664909e-09
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Odoribacteraceae.g__Butyricimonas.s__Butyricimonas_faecalis	Group	SCD	4.13477658395158	0.407874025768916	25	25	2.51386722935159e-09	8.93299796848657e-09
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_sp._HF.162	Group	AD	1.35834149499126	0.134041790403508	25	20	2.52928512438158e-09	8.94617516216447e-09
k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Oscillospiraceae.g__Monoglobus.s__Monoglobus_pectinilyticus	Group	SCD	-3.90111163183443	0.385111053012914	25	25	2.54569650933957e-09	8.9627287241264e-09
k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Eubacteriales_Family_XIII._Incertae_Sedis.g__Emergencia.s__Emergencia_timonensis	Group	AD	-2.42171896708884	0.239751810441927	25	25	2.67142194232732e-09	9.36223102723887e-09
k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Oscillospiraceae.g__Anaerotruncus.s__Anaerotruncus_colihominis	Group	SCS	-2.25160574926017	0.223344524454697	25	25	2.76050872911331e-09	9.63026789517156e-09
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Phocaeicola.s__Phocaeicola_vulgatus	Group	MCI	1.8611758676427	0.184750658806669	25	25	2.79453454007641e-09	9.7046563119017e-09
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Alistipes.s__Alistipes_dispar	Group	AD	4.19759757363622	0.42045437083573	25	25	3.25295718988136e-09	1.12455171632098e-08
k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__Blautia.s__Blautia_producta	Group	MCI	4.74010469037458	0.475217566936899	25	25	3.3019694429302e-09	1.13635344792733e-08
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Alistipes.s__Alistipes_sp._dk3624	Group	MCI	5.68369454487334	0.579145216720833	25	18	4.33469849433283e-09	1.48507159178039e-08
k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Oscillospiraceae.g__Faecalibacterium.s__Faecalibacterium_duncaniae	Group	SCD	-2.35692701582678	0.242305573389942	25	25	5.02797575288408e-09	1.71489887285868e-08
k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Clostridiaceae.g__Clostridium.s__Clostridium_botulinum	Group	SCD	-4.55352597753391	0.469022721757175	25	25	5.19040967455841e-09	1.76243244060561e-08
k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Amedibacterium.s__Amedibacterium_intestinale	Group	AD	-3.4078221713025	0.351729287746043	25	25	5.36964960531374e-09	1.81522668073438e-08
